Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR29,OUT046,1328.967570993801
FDX43,OUT019,1167.4737381856473
FDB04,OUT010,129.1185055374193
FDR49,OUT027,2426.4352934966573
FDS39,OUT018,2095.9773928960176
FDW58,OUT045,1861.4151413155153
FDG22,OUT019,410.64334961853956
FDG31,OUT017,1529.9098947628445
NCV53,OUT027,4475.468853808569
DRJ37,OUT035,2392.4355379116455
FDV07,OUT035,1900.522232323226
FDW52,OUT018,2348.7965561664914
FDT15,OUT045,2754.318009524051
FDD02,OUT018,1737.4976903016166
FDM16,OUT035,1702.9505022107398
NCE55,OUT046,2428.8032985653617
FDB57,OUT018,2977.6417629854404
FDQ04,OUT013,1288.1808567338621
FDQ47,OUT019,533.8306770666188
FDY14,OUT019,1901.8897404628208
DRK37,OUT017,2617.834316219781
FDO25,OUT017,3014.232063296711
FDL57,OUT046,3502.8782818669442
NCK29,OUT018,1653.4036768478425
FDK46,OUT027,4705.3082648725685
NCB43,OUT010,944.6976529986028
DRE01,OUT027,4421.218922828868
FDC46,OUT018,2505.614344807129
FDQ23,OUT045,1871.8317626233256
FDX38,OUT049,1466.4339883494872
FDG60,OUT018,3066.037983738919
FDW55,OUT017,3388.643999267281
FDP39,OUT013,1411.4397745945034
FDB20,OUT018,1454.932918042907
FDV21,OUT017,2112.9686580185635
FDZ02,OUT013,1915.7685668611925
FDP19,OUT027,3205.600318640652
FDA38,OUT035,3471.6170617378457
FDH22,OUT045,2011.8464270948105
DRM11,OUT045,3404.626621830552
FDO12,OUT027,4033.5558788058056
FDT14,OUT049,2192.0720616277
FDW34,OUT010,1678.1127496764952
FDG04,OUT027,4018.166019652479
FDW59,OUT018,1471.6522494453122
FDR33,OUT018,1780.8454582681713
FDP32,OUT013,2158.720566761216
FDL13,OUT027,4507.23967674694
FDD22,OUT013,2026.7440458096594
FDV40,OUT027,2776.3354872860073
NCD55,OUT046,1193.0389202160866
FDQ20,OUT010,385.01986303057083
FDD28,OUT045,1274.8133811513571
FDC39,OUT045,2701.754200284301
NCR17,OUT049,2094.2151281749816
DRO35,OUT018,1774.7886167445613
FDF40,OUT049,3572.244033569406
FDR31,OUT018,2169.920389283461
NCQ41,OUT017,2869.521126285882
FDP38,OUT046,1329.759851646518
NCU54,OUT027,4150.406772509173
FDG22,OUT018,1026.743840416923
DRK59,OUT013,3132.7293292731465
FDC37,OUT046,1917.4434940409283
NCO42,OUT013,2381.8158892329234
NCT42,OUT017,2422.7519922242373
FDX27,OUT035,1881.281898625627
FDV40,OUT018,1302.5653858825565
FDT45,OUT027,2558.9409485853143
FDS47,OUT019,114.71645530479873
FDR45,OUT035,3359.9974692902374
FDB03,OUT045,3266.446792339864
FDO49,OUT035,1470.6506978251841
FDU60,OUT027,3760.695269891824
FDB26,OUT018,1171.2944781604124
FDB46,OUT017,3078.0784719385915
FDQ37,OUT019,1183.3656501947605
FDN03,OUT017,3548.661377993943
NCX30,OUT045,3296.4121821024464
FDK32,OUT019,694.3128394630518
DRM47,OUT013,2810.3874404089242
NCO02,OUT046,1387.4955670168633
FDP04,OUT013,1569.2114313913553
NCO43,OUT049,1891.8656459218341
FDD59,OUT013,1649.192670737664
FDQ10,OUT017,2677.8119501309443
FDW45,OUT035,2475.6020856064442
NCK30,OUT049,3540.7119421959883
FDU31,OUT018,2915.8656423276834
NCQ17,OUT019,632.5432676903464
FDN01,OUT017,2633.0234922480267
FDZ19,OUT049,2714.9145854380986
DRG37,OUT017,2448.3159187534193
FDE32,OUT045,1148.7803313101313
FDO34,OUT049,2683.7541906521747
FDM04,OUT019,4.560532660348599
FDZ25,OUT049,2660.538988769127
FDU08,OUT049,1937.4436176257186
NCW30,OUT045,3409.103917431873
NCM18,OUT013,1485.3359902667019
FDS22,OUT035,1388.329405283012
NCH18,OUT017,3416.9771889003396
FDC23,OUT013,2716.703344914309
FDY46,OUT013,2783.67032500376
NCU06,OUT046,3124.3093426882037
FDX57,OUT045,1789.1832249585689
FDX36,OUT027,4383.025578419263
FDL16,OUT045,1226.0352370171736
FDT16,OUT010,1822.7324824591528
FDN16,OUT018,1710.9613143989704
FDC03,OUT046,2830.96165484085
DRF60,OUT013,3194.173086440998
FDS27,OUT027,4119.627302256886
FDP33,OUT010,1759.370517502507
FDJ36,OUT018,1655.877445960316
NCR42,OUT013,1167.5234502835474
FDV14,OUT017,1793.2570391217093
NCP42,OUT035,2938.283304156898
FDB50,OUT027,2807.869024095718
NCC30,OUT027,3856.044081027049
FDA23,OUT018,1667.6125660163934
FDW16,OUT017,1898.0637021525563
FDQ52,OUT010,1678.8568291992879
FDB58,OUT049,2493.0117374795927
NCP29,OUT049,1523.709841863442
NCM05,OUT045,3496.450997675574
FDO25,OUT013,3017.071443916609
NCM54,OUT046,2044.4288884875323
NCL54,OUT046,2503.7748993114856
FDL39,OUT010,1111.4392683200879
FDF53,OUT018,2477.151068900077
NCQ42,OUT035,2222.4032881030453
FDF58,OUT013,1506.083706760096
FDZ04,OUT035,1595.594816293174
FDE26,OUT019,633.2105945197585
FDS60,OUT017,2765.996284108758
FDV58,OUT017,2854.67495529207
FDM04,OUT045,1259.0931554867534
FDE08,OUT035,2483.6247883638507
NCB43,OUT049,2766.672519992823
FDU11,OUT010,416.9527267722881
FDF22,OUT019,1379.0630242186126
FDE24,OUT013,2346.2284118003427
DRJ49,OUT046,1999.8586461558173
NCQ53,OUT035,3328.5537431647317
NCL41,OUT013,1220.0872193345456
FDR22,OUT013,2081.884815456656
FDH04,OUT035,1957.348608477209
DRH15,OUT045,1094.051080765614
FDY40,OUT049,1427.815657814192
NCI17,OUT035,1818.7223605704448
NCC18,OUT013,2549.3165788743613
FDY28,OUT027,4051.448107938466
FDB45,OUT027,3143.613653241001
NCL30,OUT018,1874.7693185592398
FDM10,OUT017,3049.9575882858335
FDH22,OUT027,3286.3880576009446
NCZ53,OUT017,2832.411750942399
NCI18,OUT013,3142.3094265705445
FDH14,OUT027,3576.6774731270484
FDR36,OUT027,2485.5883184860027
FDW01,OUT045,2331.6919011887207
FDK02,OUT027,3237.5807606843778
FDJ02,OUT018,2178.075514094595
FDU55,OUT013,3554.140826418956
NCV18,OUT027,2856.8674207932895
FDH14,OUT018,2118.5712092135814
FDZ37,OUT045,1650.1369327631808
FDX49,OUT049,3308.261997017953
NCD43,OUT046,1832.8288382192914
FDZ07,OUT013,1469.0164400175622
FDK43,OUT035,2252.3696647685197
FDR32,OUT018,2899.283361975932
FDT39,OUT013,2524.043346698262
NCV54,OUT017,2093.7761377947036
FDF38,OUT018,1065.9505157131298
FDV60,OUT046,2817.9698375214134
FDH44,OUT027,3548.104544231374
FDS21,OUT046,1494.1884488433848
NCL41,OUT045,1123.3921795614935
FDM46,OUT017,1824.017949425792
FDU27,OUT045,1223.982156497616
NCJ54,OUT017,3211.6802731956777
DRG51,OUT018,2298.68444257357
NCA29,OUT019,874.679091564943
FDR47,OUT045,2734.9360070688654
NCL19,OUT027,3456.07674646929
DRG01,OUT049,1638.1816040477715
FDG10,OUT046,1454.6997320819464
NCV05,OUT049,2517.4422443544327
NCH18,OUT019,1684.5116534080107
FDV14,OUT018,1527.2149824435296
DRJ23,OUT035,2805.0783560888367
DRJ11,OUT046,2532.1715425057914
FDZ03,OUT017,2780.5812164242493
FDI27,OUT010,402.1247638144905
FDJ14,OUT018,1411.6785614762584
FDU32,OUT017,2050.600535913055
FDD47,OUT027,3821.4086260432105
DRF36,OUT035,2860.7633295356154
FDM21,OUT046,3457.79473213339
FDV10,OUT018,1027.6943900211302
FDH60,OUT018,2555.7985274160947
FDX47,OUT010,869.6962774309212
FDT19,OUT019,875.3472738809411
FDO11,OUT045,3442.620311693085
FDH24,OUT027,3700.2190901665467
FDL02,OUT018,1748.983748877809
FDB02,OUT049,2765.6457128042002
FDA43,OUT046,2821.245684268566
FDG52,OUT045,1223.121255436538
DRC12,OUT013,2762.1899867661396
FDY37,OUT018,2139.397096424357
NCU18,OUT045,2235.7470881652766
FDU09,OUT035,1537.2624959229106
DRJ25,OUT027,2444.4933316113984
DRE12,OUT018,1620.134744160405
DRL47,OUT017,2092.775146742584
DRK01,OUT046,1709.7344830058546
FDC22,OUT019,1056.4700706021854
FDG44,OUT013,1293.1590371180064
FDW04,OUT035,2214.016029159463
FDK09,OUT049,3296.5572297428425
NCN43,OUT035,2170.661677267696
FDG04,OUT049,2898.5352090836323
FDH32,OUT010,169.11505937143897
DRI47,OUT017,2379.062341276661
DRE15,OUT013,1559.4219826992544
FDY11,OUT035,1642.5468822687728
FDO60,OUT049,1358.7883328952296
FDQ20,OUT018,1052.532274337869
FDO57,OUT027,3711.754948499878
FDT14,OUT019,393.2845221957249
FDA57,OUT049,1329.9997513631429
DRN35,OUT017,1186.4343129937797
FDJ03,OUT046,1324.7328013264746
FDX28,OUT017,1733.6394809212316
DRE25,OUT045,1660.577261669369
FDR09,OUT046,3490.3308742098297
FDB23,OUT035,3323.390789380873
FDO08,OUT045,2493.5755711632296
FDQ23,OUT049,1988.792312576647
FDW04,OUT013,2161.134046933277
DRK13,OUT010,1145.7535340347395
NCL17,OUT027,3490.2071387237465
FDY21,OUT035,2790.6548723868923
FDJ38,OUT027,4001.232112422245
FDA37,OUT019,487.62767858606037
FDV43,OUT013,1332.1381961494694
FDL36,OUT046,1743.5384439609256
FDD53,OUT045,1197.462308155276
FDZ19,OUT010,952.9163977487154
FDV21,OUT045,2006.6859464215338
NCL54,OUT018,2343.8092592542403
DRI47,OUT027,3519.207213523342
DRG03,OUT049,2482.04937517995
FDG21,OUT013,2372.94450056031
FDW03,OUT018,1768.2668827361304
NCI55,OUT046,1996.9241026505124
DRC36,OUT019,922.8154395653046
FDH22,OUT017,2137.7933197642324
FDV20,OUT045,2125.456927074653
NCU41,OUT027,4009.330053302472
FDN46,OUT027,3054.709585968815
FDK50,OUT045,2419.6443223553233
NCA05,OUT027,3513.715243908949
DRH01,OUT018,2339.3515920536797
FDT08,OUT018,2168.605412843487
FDM08,OUT018,2922.4218055894753
FDZ07,OUT035,1513.629865899877
FDS22,OUT017,1378.2431967150821
FDV35,OUT027,3630.802908780462
FDI28,OUT010,1.2446339589787385
FDW58,OUT027,3141.795372391798
FDT52,OUT045,3354.0311875655398
FDY34,OUT046,2536.171347198997
FDR10,OUT046,2469.2828029440257
FDK57,OUT017,2031.3985830733038
FDR02,OUT027,3215.1989655959574
FDX49,OUT046,3172.957306367081
FDQ20,OUT046,1206.9934719816733
DRK23,OUT045,3319.634364573532
NCW06,OUT046,2687.114359111513
FDR31,OUT017,2456.69084223354
NCE43,OUT013,2591.237353893536
DRO59,OUT027,2776.923286796972
FDN09,OUT049,3424.4730383638107
FDR11,OUT046,2433.501922236152
FDO57,OUT013,2556.157594809867
NCX18,OUT017,2855.3144722905367
FDB05,OUT018,3175.665823130938
FDQ08,OUT018,1321.2336542609874
NCG43,OUT035,1808.0536977079714
FDJ56,OUT013,1864.9149631447933
FDA13,OUT010,438.9824255707392
FDO56,OUT017,2151.155252824749
FDB37,OUT018,3134.450908693685
FDZ02,OUT018,1655.4665485261523
FDQ24,OUT046,3315.695089316567
FDM16,OUT013,1653.1248835184524
FDU35,OUT049,1834.4306969239665
FDT35,OUT035,2610.104222975213
NCX30,OUT049,3435.1285418166126
FDG04,OUT017,2853.042067726811
FDI12,OUT035,1799.2665157314195
FDE35,OUT035,1528.4400858568495
NCP14,OUT027,3071.7339924127846
NCY53,OUT045,1845.6857357499985
FDP49,OUT017,1435.7304070237385
FDQ04,OUT017,1289.5409174989463
FDM39,OUT035,2801.2292672485455
FDO58,OUT019,851.14877527542
FDC56,OUT017,2082.039119527442
NCQ54,OUT046,2457.688683719497
FDV10,OUT027,2446.263077422365
NCK17,OUT046,1125.4030803286366
NCF55,OUT027,2365.7265541145566
FDV33,OUT013,3580.401460932203
NCH29,OUT019,43.010269063062424
FDA37,OUT027,3371.105829736692
FDH46,OUT018,1708.3062521404674
FDS25,OUT035,2083.642105189222
FDH04,OUT027,3043.211565597677
FDX52,OUT046,2802.420039179132
NCD42,OUT017,1218.7464118117878
FDW47,OUT017,2178.4888592841307
FDL25,OUT027,2960.9289541030093
NCJ06,OUT010,443.16962612688565
FDY09,OUT013,2679.49590897757
FDS40,OUT046,1156.3927292452252
FDH41,OUT017,3082.275598756395
FDG38,OUT035,1792.5940960381304
FDU03,OUT027,3881.3119772687332
FDV20,OUT046,2127.7663642385273
DRB13,OUT045,2698.3683007671743
NCQ30,OUT013,2121.715216995479
NCH06,OUT013,3369.3195588651065
FDU50,OUT018,1777.8802175329022
NCO42,OUT019,653.384250725008
FDW09,OUT018,1495.1360788798706
FDH04,OUT013,1889.8861489276878
FDC21,OUT045,1958.564675951635
FDL21,OUT049,1412.920381719288
FDM46,OUT010,80.25863272141987
FDT22,OUT019,279.1492440476245
FDB28,OUT035,2958.6718088602893
FDI12,OUT018,1509.5510518480237
FDA28,OUT045,2111.6828668923386
FDF59,OUT013,2178.942726210642
FDM45,OUT027,3287.5572885744696
FDQ56,OUT017,1715.2320362489843
FDR46,OUT049,2388.5856997177852
FDT01,OUT013,2995.8079951605687
FDD16,OUT027,2853.716459032331
NCU30,OUT010,632.536303470417
FDM40,OUT010,480.560358656242
FDI56,OUT035,1893.4851858665602
NCS30,OUT013,2090.9801633195666
FDU08,OUT017,1890.7308992723792
FDX51,OUT027,4107.0871995302405
FDA43,OUT045,2831.4262473381877
FDX59,OUT010,484.79405752119465
FDC37,OUT018,1753.760331867345
FDP58,OUT013,3056.624778094735
NCY42,OUT035,2389.52631816515
FDF21,OUT018,2551.645319042792
FDU10,OUT027,2440.348172374588
DRL47,OUT018,1820.5926537958508
FDA58,OUT018,3026.875822208818
FDJ22,OUT049,2934.432414994876
FDK50,OUT046,2406.458718554601
FDO38,OUT035,1733.6049937914402
DRF60,OUT035,3258.4409528018327
NCZ42,OUT019,1520.1578956813541
FDD35,OUT049,2080.779918619802
FDL25,OUT045,1696.7558796211595
FDJ16,OUT013,1405.5237228870446
DRK59,OUT049,3189.972331639676
FDI50,OUT046,3169.4150397059057
NCB19,OUT045,1627.0952509462245
DRI37,OUT035,1466.5336458969666
FDA14,OUT027,3524.2597921411257
FDC08,OUT018,2940.6775983945436
FDS45,OUT046,1926.2153613754629
FDI21,OUT049,1613.2888058950214
DRJ47,OUT035,2709.765830199335
DRE37,OUT027,3873.3746963274584
FDT55,OUT018,2250.151830269824
NCG42,OUT027,3308.072221998096
FDA31,OUT049,2668.9750244971174
NCW42,OUT046,3014.4270521518156
FDF50,OUT017,2688.5212323763417
FDK56,OUT049,2727.9141494864216
FDX10,OUT035,1260.7669397422083
NCK07,OUT027,3668.0652141583073
FDZ49,OUT017,3175.394344755408
FDR33,OUT013,2035.8246115895863
FDO44,OUT018,1723.8628835638274
FDA20,OUT046,2669.091346885217
NCL30,OUT045,2044.6563110697177
FDI05,OUT019,115.74296947656012
FDQ12,OUT018,3016.9404123283603
FDH47,OUT017,1846.7934313152982
FDH34,OUT018,2553.391294031323
FDF29,OUT046,2193.0960366017143
FDG40,OUT018,1006.1762133872987
NCE18,OUT017,3351.9852261648853
FDP21,OUT010,1219.1928347655717
FDY50,OUT013,1655.0672005914114
FDB36,OUT049,2277.7640623077596
NCZ29,OUT049,2207.266862217882
FDU20,OUT018,1929.9847522989237
FDO56,OUT013,2156.6647004905044
FDW31,OUT049,2984.721764128549
DRH59,OUT013,1542.1008939250196
NCB30,OUT017,2943.032851783991
FDK43,OUT027,3378.7307204942804
FDW43,OUT045,3210.900822165934
NCL19,OUT017,2293.5288184062815
FDJ27,OUT046,1790.2233943766512
FDC45,OUT046,2455.83107370398
FDY40,OUT035,1422.1774871416778
NCM41,OUT035,1830.2434105428918
NCK18,OUT019,752.7746309178573
FDP37,OUT049,2254.6191504725853
FDA27,OUT027,4693.396029916073
NCX30,OUT035,3433.7207807822856
FDR09,OUT017,3562.5879585389566
FDG08,OUT027,3760.2646775257554
NCU30,OUT013,2444.0607903732403
FDB16,OUT017,1765.1254944361292
FDM16,OUT017,1657.6458924848391
FDC48,OUT013,1741.5334734444134
NCF18,OUT046,2723.384084741323
FDU46,OUT018,1571.7238287327643
FDH41,OUT018,2808.010265811624
NCN42,OUT010,601.3996008478084
FDU49,OUT046,1713.5358055065599
FDB20,OUT027,2868.5604635102227
FDG50,OUT019,154.47587290879176
FDW20,OUT045,2016.5305924744312
NCO55,OUT049,2032.8880822091314
FDX48,OUT046,2450.7692617580688
FDU48,OUT046,2182.1469000918273
FDR48,OUT019,545.8391957649293
FDK27,OUT013,2173.161661622409
FDT35,OUT013,2527.21714667042
FDN12,OUT049,2008.2641577636969
NCE31,OUT019,601.3041742129183
FDL21,OUT017,1375.7044876073971
FDV56,OUT017,2049.360655926085
FDR16,OUT017,3064.663610834624
NCP41,OUT049,2072.3851161091898
FDJ27,OUT013,1903.352834874657
FDA07,OUT017,2220.7241617246846
FDK55,OUT049,1874.6686358752227
FDM33,OUT049,3156.9012311850843
FDY46,OUT046,2692.3065724592734
FDD36,OUT046,2016.5280610130408
FDB12,OUT027,3069.5566093519483
FDF28,OUT019,540.5352318570823
NCE07,OUT019,605.1689792421104
FDW50,OUT027,3741.4852622394724
NCW18,OUT017,3122.4629721735646
NCJ17,OUT019,55.58963046229064
DRZ24,OUT010,134.44750779518085
FDS07,OUT035,2072.198026731656
NCW05,OUT010,173.04683456021735
FDZ22,OUT018,1483.4234227122802
FDK02,OUT046,1938.5450068151192
FDZ45,OUT027,4034.6428244726203
FDL25,OUT046,1681.581835613144
FDS08,OUT045,2614.436106544018
NCZ42,OUT027,4422.820873832134
FDX57,OUT035,1927.5620930926143
FDF21,OUT046,2715.718236911246
FDJ56,OUT018,1570.1069074913476
FDX10,OUT013,1203.7348990266555
DRG48,OUT035,2412.683621448692
DRN37,OUT046,2370.8565298343738
NCY41,OUT018,963.0856314295636
FDN28,OUT045,1859.048520511542
FDE34,OUT045,2580.956518703213
FDR10,OUT045,2501.2052273559757
FDC32,OUT017,1853.7133916928901
DRG13,OUT046,2438.2536728600226
FDP59,OUT049,2080.281897927319
NCT53,OUT010,752.5864194315791
FDL57,OUT027,4736.363137393498
FDN32,OUT010,1044.5918143209026
FDK09,OUT018,2978.7221902231813
FDA52,OUT010,963.7608423963148
FDC57,OUT049,2994.6677719785403
FDI09,OUT035,3315.914905734571
NCB07,OUT046,2788.092494442347
FDP26,OUT035,1847.4957626510095
FDP40,OUT027,3239.9733814999613
FDL15,OUT013,2478.34729638896
FDV07,OUT046,1913.930139898909
FDS03,OUT017,1567.8486509153252
FDE50,OUT049,2917.3164181798547
FDQ15,OUT017,1649.6913936853225
FDQ33,OUT010,612.5139985210756
FDT22,OUT013,1449.1521451138985
DRO35,OUT035,2096.310993511743
FDJ41,OUT049,3673.3812721080194
FDQ27,OUT035,2005.117818781778
FDC26,OUT017,2009.5617460558708
NCF43,OUT027,3454.6823753710496
NCR50,OUT035,2479.239210363517
FDE39,OUT018,1865.2370143756168
FDN49,OUT027,2460.3336307830214
DRG11,OUT035,1914.8916042362234
NCA18,OUT049,2105.730577020268
FDM36,OUT018,2430.9401474118486
FDW32,OUT017,1814.5496040207834
NCQ18,OUT010,87.2125593107803
FDX14,OUT027,2821.9516549938185
FDD46,OUT017,2436.9439500373337
FDI34,OUT019,1556.404902517902
NCJ17,OUT035,1748.313349749068
FDB52,OUT035,3612.4724942658413
FDV55,OUT018,2078.438260186696
FDC57,OUT046,2827.155872520356
FDB29,OUT046,1979.0469026100243
NCO43,OUT035,1883.241174352806
FDG44,OUT045,1191.9344268879688
FDJ34,OUT045,2068.7774011375495
FDH40,OUT049,1826.7364170011115
NCD07,OUT027,2984.181025450771
FDB41,OUT017,1403.507271578952
FDH47,OUT018,1555.853523626508
DRK37,OUT035,2671.166187744762
FDM25,OUT019,977.051874263789
NCX06,OUT045,2681.385687854939
NCS05,OUT017,2247.8341562590795
FDS39,OUT045,2262.6685997078794
FDC47,OUT027,4377.714125747581
FDG20,OUT013,2721.3638941867557
DRL23,OUT017,1954.806201439938
FDY33,OUT013,2485.1816753444746
NCH18,OUT045,3295.8330720384
FDX47,OUT035,2601.6316444395707
NCB06,OUT045,2382.2860400106424
FDP36,OUT049,1443.5393312122605
FDW44,OUT018,2440.255674817964
NCU41,OUT018,2576.856346219691
NCS17,OUT046,1703.0918467405795
FDD46,OUT035,2514.3357467136016
FDE45,OUT017,2716.8931611992284
FDI09,OUT017,3265.810705669626
NCJ54,OUT010,1468.8760131879146
NCA29,OUT018,2365.2518422303197
NCN41,OUT027,3306.312474173589
FDY34,OUT035,2687.695319929987
NCG55,OUT035,2015.1984477059177
DRM49,OUT046,1064.2544232501994
NCB42,OUT049,2084.400709509098
FDE58,OUT045,1814.7577281778842
DRJ25,OUT013,1294.9212227822068
FDS47,OUT010,90.94038721157835
FDY21,OUT049,2828.0628218644715
NCI54,OUT013,1994.525893274342
FDO24,OUT017,2358.976233980359
FDY43,OUT035,2564.0581570558197
FDF35,OUT018,1643.3816834766035
NCP29,OUT019,304.79692959520594
FDN28,OUT027,3103.1996168798414
FDJ50,OUT018,1169.7043484221563
FDQ14,OUT027,3618.290804237024
FDC37,OUT035,2086.559692629028
FDN08,OUT046,1972.67384511225
FDD04,OUT035,2353.137055177419
FDW34,OUT018,3133.4995937429685
FDP04,OUT017,1587.4736958259982
NCG07,OUT017,2799.841171244463
NCN14,OUT018,2464.603048476958
FDJ16,OUT045,1314.832780499226
NCM42,OUT045,1880.2687110655957
NCF19,OUT046,1294.3515421032555
FDY21,OUT018,2501.543871120778
FDY19,OUT035,2144.6926570579294
FDV09,OUT045,2370.879574518558
FDA28,OUT013,2189.6415183256013
FDC38,OUT018,1934.591280355165
FDL28,OUT045,3095.095191802463
NCH43,OUT049,3161.151823998749
NCN53,OUT045,1128.6182610660064
NCW05,OUT017,1931.0106468602412
NCO30,OUT018,2520.0218237015692
FDT04,OUT019,675.9274056168608
FDB27,OUT018,2646.526826325261
NCK07,OUT013,2534.1054044704806
NCA53,OUT013,1336.539008168192
FDB33,OUT018,2329.458040327667
FDU37,OUT017,1667.6974959310674
FDR13,OUT035,2190.5598425702465
FDE45,OUT049,2766.664808486158
FDV37,OUT017,2932.3714524627603
FDX44,OUT019,88.8942391139824
NCL06,OUT017,3551.1413397522897
FDJ28,OUT045,2718.329163997978
FDX55,OUT049,3152.0988468223686
NCK17,OUT018,965.5636707502978
FDH52,OUT035,1597.321470350555
FDN13,OUT027,3040.3220989866936
FDK44,OUT018,2319.9921672923883
FDU16,OUT046,1573.0058697255795
FDZ07,OUT017,1462.8099005489394
NCN06,OUT027,3672.594527217352
FDH02,OUT010,82.84621796718693
NCW18,OUT045,3159.562614189916
FDH57,OUT013,2254.2907127248754
FDV35,OUT045,2355.4887782659184
NCU29,OUT013,2378.495745726643
NCP02,OUT046,1379.202415951987
FDN44,OUT013,2528.2726657751145
FDX03,OUT018,1133.0320169174843
FDR11,OUT010,762.8361435255109
FDA36,OUT046,2710.9005857199077
FDP58,OUT027,4203.234368573977
FDH31,OUT045,1616.6815734820718
FDH34,OUT035,2879.0319047495086
FDS13,OUT035,3603.6806486148694
FDT01,OUT018,2761.1996942208034
FDY09,OUT049,2758.7392940797163
FDV33,OUT027,4719.491682040317
NCW29,OUT010,526.5042320968552
NCN17,OUT045,1758.2946413002494
FDX01,OUT046,2011.388499520912
FDL03,OUT049,2984.180770358572
DRL59,OUT049,1460.204067562161
DRM11,OUT027,4667.4113185423175
FDA43,OUT049,2985.6446367189965
FDZ56,OUT010,989.7593696942357
FDI44,OUT018,1369.391104161962
